Fecha,Hora (UTC),RRR6 (mm),Traza ()
08/06/2019,00:00,0,FALSO
08/06/2019,06:00,0,FALSO
08/06/2019,12:00,0,FALSO
08/06/2019,18:00,0,FALSO
09/06/2019,00:00,0,FALSO
09/06/2019,06:00,0,FALSO
09/06/2019,12:00,0,FALSO
09/06/2019,18:00,0,FALSO
10/06/2019,00:00,0,FALSO
10/06/2019,06:00,0,FALSO
10/06/2019,12:00,0,FALSO
10/06/2019,18:00,0,FALSO
11/06/2019,00:00,0,FALSO
11/06/2019,06:00,0,FALSO
11/06/2019,12:00,0,FALSO
11/06/2019,18:00,0,FALSO
12/06/2019,00:00,0,FALSO
12/06/2019,06:00,0,FALSO
12/06/2019,12:00,0.1,FALSO
12/06/2019,18:00,0.1,FALSO
13/06/2019,00:00,0,FALSO
13/06/2019,06:00,0,FALSO
13/06/2019,12:00,0,FALSO
13/06/2019,18:00,0,FALSO
14/06/2019,00:00,0,FALSO
14/06/2019,06:00,0,FALSO
14/06/2019,12:00,0,FALSO
14/06/2019,18:00,0,FALSO
15/06/2019,18:00,0,FALSO
17/06/2019,00:00,0,FALSO
17/06/2019,06:00,0,FALSO
17/06/2019,12:00,0,FALSO
17/06/2019,18:00,0,FALSO
18/06/2019,00:00,0,FALSO
18/06/2019,06:00,0,FALSO
18/06/2019,12:00,0,FALSO
18/06/2019,18:00,0.1,FALSO
19/06/2019,00:00,0,FALSO
19/06/2019,06:00,0,FALSO
19/06/2019,18:00,0,FALSO
20/06/2019,00:00,0,FALSO
20/06/2019,06:00,0,FALSO
20/06/2019,12:00,0,FALSO
20/06/2019,18:00,0,FALSO
21/06/2019,00:00,0.1,FALSO
21/06/2019,06:00,0,FALSO
21/06/2019,12:00,0,FALSO
21/06/2019,18:00,0,FALSO
22/06/2019,00:00,0,FALSO
22/06/2019,06:00,0,FALSO
22/06/2019,12:00,0,FALSO
22/06/2019,18:00,0,FALSO
23/06/2019,00:00,0,FALSO
23/06/2019,06:00,0,FALSO
23/06/2019,12:00,0,FALSO
23/06/2019,18:00,0,FALSO
24/06/2019,00:00,0,FALSO
24/06/2019,06:00,0,FALSO
24/06/2019,12:00,0,FALSO
24/06/2019,18:00,0,FALSO
25/06/2019,00:00,0,FALSO
25/06/2019,06:00,0,FALSO
25/06/2019,18:00,0,FALSO
26/06/2019,00:00,0,FALSO
26/06/2019,06:00,0,FALSO
26/06/2019,18:00,0,FALSO
27/06/2019,12:00,0,FALSO
01/06/2020,00:00,0,FALSO
01/06/2020,06:00,0,FALSO
01/06/2020,12:00,0,FALSO
01/06/2020,18:00,0,FALSO
02/06/2020,00:00,0,FALSO
02/06/2020,06:00,0,FALSO
02/06/2020,12:00,0,FALSO
02/06/2020,18:00,0,FALSO
03/06/2020,00:00,0,FALSO
03/06/2020,06:00,0,FALSO
03/06/2020,12:00,0,FALSO
03/06/2020,18:00,0,FALSO
04/06/2020,00:00,0,FALSO
04/06/2020,06:00,0,FALSO
04/06/2020,12:00,0,FALSO
04/06/2020,18:00,0,FALSO
05/06/2020,00:00,0,FALSO
05/06/2020,06:00,0,FALSO
05/06/2020,12:00,0,FALSO
05/06/2020,18:00,0,FALSO
06/06/2020,00:00,0,FALSO
06/06/2020,06:00,0,FALSO
06/06/2020,12:00,0,FALSO
06/06/2020,18:00,0,FALSO
07/06/2020,00:00,0,FALSO
07/06/2020,06:00,0,FALSO
07/06/2020,12:00,0,FALSO
07/06/2020,18:00,0,FALSO
08/06/2020,00:00,0,FALSO
08/06/2020,06:00,0,FALSO
08/06/2020,12:00,0,FALSO
08/06/2020,18:00,0.1,FALSO
09/06/2020,00:00,0,FALSO
09/06/2020,18:00,0,FALSO
10/06/2020,18:00,0.1,FALSO
13/06/2020,18:00,0,FALSO
14/06/2020,18:00,0.1,FALSO
15/06/2020,00:00,0,FALSO
15/06/2020,18:00,0.1,FALSO
17/06/2020,18:00,0.3,FALSO
19/06/2020,18:00,0,FALSO
21/06/2020,18:00,0.1,FALSO
22/06/2020,18:00,0.1,FALSO
23/06/2020,18:00,0.1,FALSO
24/06/2020,18:00,0,FALSO
25/06/2020,18:00,0,FALSO
26/06/2020,18:00,0,FALSO
27/06/2020,18:00,0,FALSO
28/06/2020,18:00,0,FALSO
30/06/2020,18:00,0,FALSO
01/06/2021,00:00,0,FALSO
01/06/2021,06:00,0,FALSO
01/06/2021,12:00,0,FALSO
01/06/2021,18:00,0,FALSO
02/06/2021,00:00,0,FALSO
02/06/2021,06:00,0,FALSO
02/06/2021,12:00,0,FALSO
02/06/2021,18:00,0,FALSO
03/06/2021,00:00,0,FALSO
03/06/2021,06:00,0,FALSO
03/06/2021,12:00,0,FALSO
03/06/2021,18:00,0,FALSO
04/06/2021,00:00,0,FALSO
04/06/2021,06:00,0,FALSO
04/06/2021,12:00,0,FALSO
04/06/2021,18:00,0,FALSO
05/06/2021,00:00,0,FALSO
05/06/2021,06:00,0,FALSO
05/06/2021,12:00,0,FALSO
05/06/2021,18:00,0,FALSO
06/06/2021,00:00,0,FALSO
06/06/2021,06:00,0,FALSO
06/06/2021,12:00,0,FALSO
06/06/2021,18:00,0,FALSO
07/06/2021,00:00,0,FALSO
07/06/2021,06:00,0,FALSO
07/06/2021,12:00,0,FALSO
07/06/2021,18:00,0,FALSO
08/06/2021,00:00,0,FALSO
08/06/2021,06:00,0,FALSO
08/06/2021,12:00,0,FALSO
08/06/2021,18:00,0,FALSO
09/06/2021,00:00,0,FALSO
09/06/2021,06:00,0,FALSO
09/06/2021,12:00,0,FALSO
09/06/2021,18:00,0,FALSO
10/06/2021,00:00,0,FALSO
10/06/2021,06:00,0,FALSO
10/06/2021,12:00,0,FALSO
10/06/2021,18:00,0,FALSO
11/06/2021,00:00,0,FALSO
11/06/2021,06:00,0,FALSO
11/06/2021,12:00,0,FALSO
11/06/2021,18:00,0,FALSO
12/06/2021,00:00,0,FALSO
12/06/2021,06:00,0,FALSO
12/06/2021,12:00,0,FALSO
12/06/2021,18:00,0,FALSO
13/06/2021,00:00,0,FALSO
13/06/2021,06:00,0,FALSO
13/06/2021,12:00,0,FALSO
13/06/2021,18:00,0,FALSO
14/06/2021,00:00,0,FALSO
14/06/2021,06:00,0,FALSO
14/06/2021,12:00,0,FALSO
14/06/2021,18:00,0,FALSO
15/06/2021,00:00,0,FALSO
15/06/2021,06:00,0,FALSO
15/06/2021,12:00,0,FALSO
15/06/2021,18:00,0,FALSO
16/06/2021,00:00,0,FALSO
16/06/2021,06:00,0,FALSO
16/06/2021,12:00,0,FALSO
16/06/2021,18:00,0,FALSO
17/06/2021,00:00,0,FALSO
17/06/2021,06:00,0,FALSO
17/06/2021,12:00,0,FALSO
17/06/2021,18:00,0,FALSO
18/06/2021,00:00,0,FALSO
18/06/2021,06:00,0,FALSO
18/06/2021,12:00,0,FALSO
18/06/2021,18:00,0,FALSO
19/06/2021,00:00,0,FALSO
19/06/2021,06:00,0,FALSO
19/06/2021,12:00,0,FALSO
19/06/2021,18:00,0,FALSO
20/06/2021,00:00,0,FALSO
20/06/2021,06:00,0,FALSO
20/06/2021,12:00,0,FALSO
20/06/2021,18:00,0,FALSO
21/06/2021,00:00,0,FALSO
21/06/2021,06:00,0,FALSO
21/06/2021,12:00,0,FALSO
21/06/2021,18:00,0,FALSO
22/06/2021,00:00,0,FALSO
22/06/2021,06:00,0,FALSO
22/06/2021,12:00,0,FALSO
22/06/2021,18:00,0,FALSO
23/06/2021,00:00,0,FALSO
23/06/2021,06:00,0,FALSO
23/06/2021,12:00,0,FALSO
23/06/2021,18:00,0,FALSO
24/06/2021,00:00,0,FALSO
24/06/2021,06:00,0,FALSO
24/06/2021,12:00,0,FALSO
24/06/2021,18:00,0,FALSO
25/06/2021,00:00,0,FALSO
25/06/2021,06:00,0,FALSO
25/06/2021,12:00,0,FALSO
25/06/2021,18:00,0,FALSO
26/06/2021,00:00,0,FALSO
26/06/2021,06:00,0,FALSO
26/06/2021,12:00,0,FALSO
26/06/2021,18:00,0,FALSO
27/06/2021,00:00,0,FALSO
27/06/2021,06:00,0,FALSO
27/06/2021,12:00,0,FALSO
27/06/2021,18:00,0,FALSO
28/06/2021,00:00,0,FALSO
28/06/2021,06:00,0,FALSO
28/06/2021,12:00,0,FALSO
28/06/2021,18:00,0,FALSO
29/06/2021,00:00,0,FALSO
29/06/2021,06:00,0,FALSO
29/06/2021,12:00,0,FALSO
29/06/2021,18:00,0,FALSO
30/06/2021,00:00,0,FALSO
30/06/2021,06:00,0,FALSO
30/06/2021,12:00,0,FALSO
30/06/2021,18:00,0,FALSO
01/07/2021,00:00,0,FALSO
01/07/2021,06:00,0,FALSO
01/07/2021,12:00,0,FALSO
01/07/2021,18:00,0,FALSO
02/07/2021,00:00,0,FALSO
02/07/2021,06:00,0,FALSO
02/07/2021,12:00,0,FALSO
02/07/2021,18:00,0,FALSO
03/07/2021,00:00,0,FALSO
03/07/2021,06:00,0,FALSO
03/07/2021,12:00,0,FALSO
03/07/2021,18:00,0,FALSO
04/07/2021,00:00,0,FALSO
04/07/2021,06:00,0,FALSO
04/07/2021,12:00,0,FALSO
04/07/2021,18:00,0,FALSO
05/07/2021,00:00,0,FALSO
05/07/2021,06:00,0,FALSO
05/07/2021,12:00,0,FALSO
05/07/2021,18:00,0,FALSO
06/07/2021,00:00,0,FALSO
06/07/2021,06:00,0,FALSO
06/07/2021,12:00,0,FALSO
06/07/2021,18:00,0,FALSO
07/07/2021,00:00,0,FALSO
07/07/2021,06:00,0,FALSO
07/07/2021,12:00,0,FALSO
07/07/2021,18:00,0,FALSO
08/07/2021,00:00,0,FALSO
08/07/2021,06:00,0,FALSO
08/07/2021,12:00,0,FALSO
08/07/2021,18:00,0,FALSO
09/07/2021,00:00,0,FALSO
09/07/2021,06:00,0,FALSO
09/07/2021,12:00,0,FALSO
09/07/2021,18:00,0,FALSO
10/07/2021,00:00,0,FALSO
10/07/2021,06:00,0,FALSO
10/07/2021,12:00,0,FALSO
10/07/2021,18:00,0,FALSO
11/07/2021,00:00,0,FALSO
11/07/2021,06:00,0,FALSO
11/07/2021,12:00,0,FALSO
11/07/2021,18:00,0,FALSO
12/07/2021,00:00,0,FALSO
12/07/2021,06:00,0,FALSO
12/07/2021,12:00,0,FALSO
12/07/2021,18:00,0,FALSO
13/07/2021,00:00,0,FALSO
13/07/2021,06:00,0,FALSO
13/07/2021,12:00,0,FALSO
13/07/2021,18:00,0,FALSO
14/07/2021,00:00,0,FALSO
14/07/2021,06:00,0,FALSO
14/07/2021,12:00,0,FALSO
14/07/2021,18:00,0,FALSO
15/07/2021,00:00,0,FALSO
15/07/2021,06:00,0,FALSO
15/07/2021,12:00,0,FALSO
15/07/2021,18:00,0,FALSO
16/07/2021,00:00,0,FALSO
16/07/2021,06:00,0,FALSO
16/07/2021,12:00,0,FALSO
16/07/2021,18:00,0,FALSO
17/07/2021,00:00,0,FALSO
17/07/2021,06:00,0,FALSO
17/07/2021,12:00,0,FALSO
17/07/2021,18:00,0,FALSO
18/07/2021,00:00,0,FALSO
18/07/2021,06:00,0,FALSO
18/07/2021,12:00,0,FALSO
18/07/2021,18:00,0,FALSO
19/07/2021,00:00,0,FALSO
19/07/2021,06:00,0,FALSO
19/07/2021,12:00,0,FALSO
19/07/2021,18:00,0,FALSO
20/07/2021,00:00,0,FALSO
20/07/2021,06:00,0,FALSO
20/07/2021,12:00,0,FALSO
20/07/2021,18:00,0,FALSO
21/07/2021,00:00,0,FALSO
21/07/2021,06:00,0,FALSO
21/07/2021,12:00,0,FALSO
21/07/2021,18:00,0,FALSO
22/07/2021,00:00,0,FALSO
22/07/2021,06:00,0,FALSO
22/07/2021,12:00,0,FALSO
22/07/2021,18:00,0,FALSO
23/07/2021,00:00,0,FALSO
23/07/2021,06:00,0,FALSO
23/07/2021,12:00,0,FALSO
23/07/2021,18:00,0,FALSO
24/07/2021,00:00,0,FALSO
24/07/2021,06:00,0,FALSO
24/07/2021,12:00,0,FALSO
24/07/2021,18:00,0,FALSO
25/07/2021,00:00,0,FALSO
25/07/2021,06:00,0,FALSO
25/07/2021,12:00,0,FALSO
25/07/2021,18:00,0,FALSO
26/07/2021,00:00,0,FALSO
26/07/2021,06:00,0,FALSO
26/07/2021,12:00,0,FALSO
26/07/2021,18:00,0,FALSO
27/07/2021,00:00,0,FALSO
27/07/2021,06:00,0,FALSO
27/07/2021,12:00,0,FALSO
27/07/2021,18:00,0,FALSO
28/07/2021,00:00,0,FALSO
28/07/2021,06:00,0,FALSO
28/07/2021,12:00,0,FALSO
28/07/2021,18:00,0,FALSO
29/07/2021,00:00,0,FALSO
29/07/2021,06:00,0,FALSO
29/07/2021,12:00,0,FALSO
29/07/2021,18:00,0,FALSO
30/07/2021,00:00,0,FALSO
30/07/2021,06:00,0,FALSO
30/07/2021,12:00,0,FALSO
30/07/2021,18:00,0,FALSO
31/07/2021,00:00,0,FALSO
31/07/2021,06:00,0,FALSO
31/07/2021,12:00,0,FALSO
31/07/2021,18:00,0,FALSO
01/07/2020,18:00,0.1,FALSO
02/07/2020,18:00,0,FALSO
03/07/2020,00:00,0,FALSO
03/07/2020,06:00,0,FALSO
04/07/2020,18:00,0,FALSO
05/07/2020,00:00,0,FALSO
05/07/2020,06:00,0,FALSO
05/07/2020,12:00,0,FALSO
06/07/2020,18:00,0,FALSO
07/07/2020,00:00,0,FALSO
07/07/2020,18:00,0,FALSO
08/07/2020,00:00,0,FALSO
08/07/2020,18:00,0,FALSO
09/07/2020,00:00,0,FALSO
09/07/2020,06:00,0,FALSO
09/07/2020,18:00,0,FALSO
10/07/2020,18:00,0,FALSO
11/07/2020,18:00,0,FALSO
12/07/2020,18:00,0,FALSO
13/07/2020,18:00,0,FALSO
14/07/2020,00:00,0,FALSO
14/07/2020,06:00,0,FALSO
14/07/2020,12:00,0,FALSO
14/07/2020,18:00,0,FALSO
15/07/2020,00:00,0,FALSO
15/07/2020,06:00,0,FALSO
15/07/2020,12:00,0,FALSO
15/07/2020,18:00,0,FALSO
16/07/2020,00:00,0,FALSO
16/07/2020,06:00,0,FALSO
16/07/2020,12:00,0,FALSO
16/07/2020,18:00,0,FALSO
17/07/2020,00:00,0,FALSO
17/07/2020,06:00,0,FALSO
17/07/2020,12:00,0,FALSO
17/07/2020,18:00,0,FALSO
18/07/2020,00:00,0.4,FALSO
18/07/2020,06:00,0.9,FALSO
27/07/2020,18:00,0,FALSO
28/07/2020,00:00,0,FALSO
28/07/2020,18:00,0.1,FALSO
29/07/2020,18:00,0,FALSO
30/07/2020,18:00,0.1,FALSO
01/05/2020,00:00,0,FALSO
01/05/2020,06:00,0,FALSO
01/05/2020,12:00,0,FALSO
01/05/2020,18:00,0,FALSO
02/05/2020,00:00,0,FALSO
02/05/2020,06:00,0,FALSO
02/05/2020,12:00,0,FALSO
02/05/2020,18:00,0,FALSO
03/05/2020,00:00,0,FALSO
03/05/2020,06:00,0,FALSO
03/05/2020,12:00,0,FALSO
03/05/2020,18:00,0,FALSO
04/05/2020,00:00,0,FALSO
04/05/2020,06:00,0,FALSO
04/05/2020,12:00,0,FALSO
04/05/2020,18:00,0,FALSO
05/05/2020,00:00,0.2,FALSO
05/05/2020,06:00,0.1,FALSO
05/05/2020,12:00,0,FALSO
05/05/2020,18:00,0,FALSO
06/05/2020,00:00,0,FALSO
06/05/2020,06:00,0,FALSO
06/05/2020,12:00,0,FALSO
06/05/2020,18:00,0,FALSO
07/05/2020,00:00,0,FALSO
07/05/2020,06:00,0,FALSO
07/05/2020,12:00,0,FALSO
07/05/2020,18:00,0,FALSO
08/05/2020,00:00,0,FALSO
08/05/2020,06:00,0,FALSO
08/05/2020,12:00,0,FALSO
08/05/2020,18:00,0,FALSO
09/05/2020,00:00,0,FALSO
09/05/2020,06:00,0.1,FALSO
09/05/2020,12:00,0,FALSO
09/05/2020,18:00,0,FALSO
10/05/2020,00:00,0,FALSO
10/05/2020,06:00,0.1,FALSO
10/05/2020,12:00,0.1,FALSO
10/05/2020,18:00,0.2,FALSO
11/05/2020,00:00,0.1,FALSO
11/05/2020,06:00,0,FALSO
11/05/2020,12:00,0,FALSO
11/05/2020,18:00,0,FALSO
12/05/2020,00:00,0,FALSO
12/05/2020,06:00,0,FALSO
12/05/2020,12:00,0,FALSO
12/05/2020,18:00,0,FALSO
13/05/2020,00:00,0,FALSO
13/05/2020,06:00,0,FALSO
13/05/2020,12:00,0,FALSO
13/05/2020,18:00,0,FALSO
14/05/2020,00:00,0,FALSO
14/05/2020,06:00,0,FALSO
14/05/2020,12:00,0,FALSO
14/05/2020,18:00,0,FALSO
15/05/2020,00:00,0,FALSO
15/05/2020,06:00,0,FALSO
15/05/2020,12:00,0,FALSO
15/05/2020,18:00,0,FALSO
16/05/2020,00:00,0,FALSO
16/05/2020,06:00,0,FALSO
16/05/2020,12:00,0,FALSO
16/05/2020,18:00,0,FALSO
17/05/2020,00:00,0,FALSO
17/05/2020,06:00,0,FALSO
17/05/2020,12:00,0,FALSO
17/05/2020,18:00,0,FALSO
18/05/2020,00:00,0,FALSO
18/05/2020,06:00,0,FALSO
18/05/2020,12:00,0,FALSO
19/05/2020,00:00,0,FALSO
19/05/2020,06:00,0,FALSO
19/05/2020,12:00,0.2,FALSO
19/05/2020,18:00,0,FALSO
20/05/2020,00:00,0.4,FALSO
20/05/2020,06:00,0,FALSO
20/05/2020,12:00,0,FALSO
20/05/2020,18:00,0,FALSO
21/05/2020,00:00,0,FALSO
21/05/2020,06:00,0,FALSO
21/05/2020,12:00,0,FALSO
21/05/2020,18:00,0,FALSO
22/05/2020,00:00,0,FALSO
22/05/2020,06:00,0,FALSO
22/05/2020,12:00,0,FALSO
22/05/2020,18:00,0.1,FALSO
23/05/2020,00:00,0,FALSO
23/05/2020,06:00,0,FALSO
23/05/2020,12:00,0,FALSO
23/05/2020,18:00,0,FALSO
24/05/2020,00:00,0,FALSO
24/05/2020,06:00,0,FALSO
24/05/2020,12:00,0,FALSO
24/05/2020,18:00,0,FALSO
25/05/2020,00:00,0,FALSO
25/05/2020,06:00,0,FALSO
25/05/2020,12:00,0,FALSO
25/05/2020,18:00,0,FALSO
26/05/2020,00:00,0,FALSO
26/05/2020,06:00,0,FALSO
26/05/2020,12:00,0,FALSO
26/05/2020,18:00,0,FALSO
27/05/2020,00:00,0,FALSO
27/05/2020,06:00,0,FALSO
27/05/2020,12:00,0,FALSO
27/05/2020,18:00,0,FALSO
28/05/2020,00:00,0,FALSO
28/05/2020,06:00,0,FALSO
28/05/2020,12:00,0,FALSO
28/05/2020,18:00,0,FALSO
29/05/2020,00:00,0,FALSO
29/05/2020,06:00,0,FALSO
29/05/2020,12:00,0,FALSO
29/05/2020,18:00,0,FALSO
30/05/2020,00:00,0,FALSO
30/05/2020,06:00,0,FALSO
30/05/2020,12:00,0.1,FALSO
30/05/2020,18:00,0,FALSO
31/05/2020,00:00,0,FALSO
31/05/2020,06:00,0,FALSO
31/05/2020,12:00,0,FALSO
31/05/2020,18:00,0,FALSO
01/05/2021,00:00,0,FALSO
01/05/2021,06:00,0,FALSO
01/05/2021,12:00,0,FALSO
01/05/2021,18:00,0,FALSO
02/05/2021,00:00,0,FALSO
02/05/2021,06:00,0,FALSO
02/05/2021,12:00,0,FALSO
02/05/2021,18:00,0,FALSO
03/05/2021,00:00,0,FALSO
03/05/2021,06:00,0,FALSO
03/05/2021,12:00,0,FALSO
03/05/2021,18:00,0,FALSO
04/05/2021,00:00,0,FALSO
04/05/2021,06:00,0,FALSO
04/05/2021,12:00,0,FALSO
04/05/2021,18:00,0,FALSO
05/05/2021,00:00,0,FALSO
05/05/2021,06:00,0,FALSO
05/05/2021,12:00,0,FALSO
05/05/2021,18:00,0,FALSO
06/05/2021,00:00,0,FALSO
06/05/2021,06:00,0,FALSO
06/05/2021,12:00,0,FALSO
06/05/2021,18:00,0,FALSO
07/05/2021,00:00,0,FALSO
07/05/2021,06:00,0,FALSO
07/05/2021,12:00,0,FALSO
07/05/2021,18:00,0,FALSO
08/05/2021,00:00,0,FALSO
08/05/2021,06:00,0,FALSO
08/05/2021,12:00,0,FALSO
08/05/2021,18:00,0,FALSO
09/05/2021,00:00,0,FALSO
09/05/2021,06:00,0,FALSO
09/05/2021,12:00,0,FALSO
09/05/2021,18:00,0,FALSO
10/05/2021,00:00,0,FALSO
10/05/2021,06:00,0,FALSO
10/05/2021,12:00,0,FALSO
10/05/2021,18:00,0,FALSO
11/05/2021,00:00,0,FALSO
11/05/2021,06:00,0,FALSO
11/05/2021,12:00,0,FALSO
11/05/2021,18:00,0,FALSO
12/05/2021,00:00,0,FALSO
12/05/2021,06:00,0,FALSO
12/05/2021,12:00,0,FALSO
12/05/2021,18:00,0,FALSO
13/05/2021,00:00,0,FALSO
13/05/2021,06:00,0,FALSO
13/05/2021,12:00,0,FALSO
13/05/2021,18:00,0,FALSO
14/05/2021,00:00,0,FALSO
14/05/2021,06:00,0,FALSO
14/05/2021,12:00,0,FALSO
14/05/2021,18:00,0,FALSO
15/05/2021,00:00,0,FALSO
15/05/2021,06:00,0,FALSO
15/05/2021,12:00,0,FALSO
15/05/2021,18:00,0,FALSO
16/05/2021,00:00,0,FALSO
16/05/2021,06:00,0,FALSO
16/05/2021,12:00,0,FALSO
16/05/2021,18:00,0,FALSO
17/05/2021,00:00,0,FALSO
17/05/2021,06:00,0,FALSO
17/05/2021,12:00,0,FALSO
17/05/2021,18:00,0,FALSO
18/05/2021,00:00,0,FALSO
18/05/2021,06:00,0,FALSO
18/05/2021,12:00,0,FALSO
18/05/2021,18:00,0,FALSO
19/05/2021,00:00,0,FALSO
19/05/2021,06:00,0,FALSO
19/05/2021,12:00,0,FALSO
19/05/2021,18:00,0,FALSO
20/05/2021,00:00,0,FALSO
20/05/2021,06:00,0,FALSO
20/05/2021,12:00,0,FALSO
20/05/2021,18:00,0,FALSO
21/05/2021,00:00,0,FALSO
21/05/2021,06:00,0,FALSO
21/05/2021,12:00,0,FALSO
21/05/2021,18:00,0,FALSO
22/05/2021,00:00,0,FALSO
22/05/2021,06:00,0,FALSO
22/05/2021,12:00,0,FALSO
22/05/2021,18:00,0,FALSO
23/05/2021,00:00,0,FALSO
23/05/2021,06:00,0,FALSO
23/05/2021,12:00,0,FALSO
23/05/2021,18:00,0,FALSO
24/05/2021,00:00,0,FALSO
24/05/2021,06:00,0,FALSO
24/05/2021,12:00,0,FALSO
24/05/2021,18:00,0,FALSO
25/05/2021,00:00,0,FALSO
25/05/2021,06:00,0,FALSO
25/05/2021,12:00,0,FALSO
25/05/2021,18:00,0,FALSO
26/05/2021,00:00,0,FALSO
26/05/2021,06:00,0,FALSO
26/05/2021,12:00,0,FALSO
26/05/2021,18:00,0,FALSO
27/05/2021,00:00,0,FALSO
27/05/2021,06:00,0,FALSO
27/05/2021,12:00,0,FALSO
27/05/2021,18:00,0,FALSO
28/05/2021,00:00,0,FALSO
28/05/2021,06:00,0,FALSO
28/05/2021,12:00,0,FALSO
28/05/2021,18:00,0,FALSO
29/05/2021,00:00,0,FALSO
29/05/2021,06:00,0,FALSO
29/05/2021,12:00,0,FALSO
29/05/2021,18:00,0,FALSO
30/05/2021,00:00,0,FALSO
30/05/2021,06:00,0,FALSO
30/05/2021,12:00,0,FALSO
30/05/2021,18:00,0,FALSO
31/05/2021,00:00,0,FALSO
31/05/2021,06:00,0,FALSO
31/05/2021,12:00,0,FALSO
31/05/2021,18:00,0,FALSO
01/07/2019,00:00,0,FALSO
01/07/2019,18:00,0,FALSO
02/07/2019,00:00,0,FALSO
02/07/2019,06:00,0,FALSO
02/07/2019,12:00,0,FALSO
02/07/2019,18:00,0,FALSO
03/07/2019,00:00,0,FALSO
04/07/2019,18:00,0.1,FALSO
05/07/2019,00:00,0,FALSO
05/07/2019,06:00,0,FALSO
05/07/2019,12:00,0,FALSO
05/07/2019,18:00,0.1,FALSO
06/07/2019,00:00,0,FALSO
06/07/2019,06:00,0,FALSO
06/07/2019,12:00,0,FALSO
06/07/2019,18:00,0,FALSO
07/07/2019,00:00,0,FALSO
